.0001	252.50499793031972
.0005006012024048096	216.15505889937077
.0009012024048096193	194.46021171163852
.001301803607214429	179.7810966029173
.0017024048096192386	168.92254608206017
.002103006012024048	160.33914411772142
.0025036072144288576	153.20831360029814
.0029042084168336675	147.06032462489654
.003304809619238477	141.61166949256668
.0037054108216432865	136.68321018322493
.004106012024048097	132.15720044021924
.004506613226452906	127.95348667524055
.004907214428857716	124.0157390793211
.005307815631262525	120.30318595873993
.005708416833667336	116.78549165565049
.006109018036072145	113.43949317437524
.006509619238476955	110.24706922429978
.006910220440881764	107.19371761094375
.007310821643286574	104.26758622093637
.007711422845691384	101.45880064869993
.008112024048096193	98.7589895594218
.008512625250501001	96.16094417952024
.008913226452905812	93.65837024229195
.009313827655310622	91.2457046221005
.00971442885771543	88.91797786583906
.010115030060120241	86.67070972015337
.01051563126252505	84.49982867718029
.01091623246492986	82.40160921342492
.01131683366733467	80.3726222120862
.011717434869739479	78.4096953176247
.01211803607214429	76.50988085374455
.012518637274549098	74.67042956133078
.012919238476953908	72.88876886068111
.013319839679358719	71.16248466612068
.013720440881763527	69.48930601733521
.014121042084168338	67.86709196567273
.014521643286573146	66.29382028277742
.014922244488977957	64.7675776555654
.015322845691382767	63.286551104455654
.015723446893787577	61.8490204171889
.016124048096192386	60.45335143300832
.016524649298597194	59.09799004471296
.016925250501002003	57.781456811526716
.017325851703406815	56.502342095618125
.017726452905811624	55.25930165077329
.018127054108216432	54.051052604146065
.018527655310621245	52.87636978192494
.018928256513026053	51.73408233771814
.019328857715430862	50.623070648899414
.019729458917835674	49.542263451395726
.020130060120240482	48.49063518768618
.02053066132264529	47.46720354631974
.0209312625250501	46.47102717418157
.021331863727454912	45.501203545187984
.02173246492985972	44.556866971131335
.02213306613226453	43.63718674212904
.02253366733466934	42.74136538559364
.02293426853707415	41.86863703389196
.02333486973947896	41.01826589193332
.02373547094188377	40.18954479684891
.02413607214428858	39.38179386272725
.024536673346693388	38.59435920406228
.024937274549098196	37.826611732183615
.02533787575150301	37.07794601946993
.025738476953907817	36.34777922661763
.026139078156312626	35.635550088653986
.026539679358717438	34.94071795575554
.026940280561122246	34.262761885260495
.027340881763527055	33.601179781560404
.027741482965931864	32.95548758082154
.028142084168336676	32.3252184777255
.028542685370741484	31.70992219163216
.028943286573146293	31.10916426976515
.029343887775551105	30.522525425195983
.029744488977955914	29.949600907563585
.030145090180360722	29.389999904614108
.030545691382765534	28.843344972777746
.030946292585170343	28.309271495124154
.03134689378757515	27.78742716514903
.03174749498997997	27.2774714949487
.032148096192384776	26.77907534643397
.032548697394789584	26.291920484322326
.03294929859719439	25.815699149728978
.0333498997995992	25.350113653251007
.03375050100200401	24.89487598650878
.034151102204408826	24.449707451172436
.034551703406813634	24.014338304561164
.03495230460921844	23.588507420957537
.03535290581162325	23.171961967830995
.03575350701402806	22.764457096212162
.03615410821643287	22.365755644503697
.036554709418837684	21.975627855055865
.03695531062124249	21.593851102872552
.0373559118236473	21.220209635850065
.03775651302605211	20.854494325985158
.03815711422845692	20.49650243101975
.03855771543086173	20.146037366019062
.038958316633266536	19.802908484408892
.03935891783567135	19.466930868022214
.03975951903807616	19.137925125730177
.04016012024048097	18.815717200256064
.04056072144288578	18.50013818279054
.040961322645290586	18.191024135048863
.041361923847695395	17.888215918427385
.041762525050100203	17.591559029936434
.04216312625250502	17.300903444602103
.04256372745490983	17.016103464045464
.042964328657314636	16.737017570963765
.043364929859719445	16.463508289249916
.043765531062124254	16.195442049502276
.04416613226452906	15.932689059687116
.04456673346693387	15.67512318072946
.044967334669338686	15.42262180681791
.045367935871743495	15.175065750220439
.045768537074148304	14.932339130417354
.04616913827655311	14.694329267367724
.04656973947895792	14.460926578733467
.04697034068136273	14.232024480894845
.047370941883767545	14.007519293597753
.047771543086172354	13.787310148082009
.04817214428857716	13.57129889854582
.04857274549098197	13.359390036809016
.04897334669338678	13.151490610044002
.04937394789579159	12.947510141448973
.0497745490981964	12.747360553744253
.05017515030060121	12.550956095377625
.05057575150300602	12.358213269330001
.05097635270541083	12.169050764417422
.05137695390781564	11.9833893889903
.05177755511022045	11.801152006934947
.052178156312625255	11.622263475887175
.052578757515030064	11.446650587570796
.05297935871743488	11.274242010178892
.05337995991983969	11.104968232718196
.0537805611222445	10.938761511241234
.054181162324649305	10.775555816893464
.054581763527054114	10.615286785706406
.05498236472945892	10.457891670070088
.05538296593186373	10.303309291821652
.05578356713426855	10.15147999688881
.056184168336673355	10.002345611430387
.056584769539078164	9.85584939941779
.05698537074148297	9.711936021603899
.05738597194388778	9.57055149582844
