.0001	50.542859646722256
.002119191919191919	32.25259922965552
.004138383838383839	26.68298393233209
.006157575757575758	22.987877896957134
.008176767676767676	20.08426827327826
.010195959595959595	17.68630539822588
.012215151515151516	15.664149784393349
.014234343434343434	13.938473444064227
.016253535353535353	12.453443461663511
.018272727272727274	11.167016832514197
.02029191919191919	10.046384617382746
.02231111111111111	9.065385408714205
.024330303030303032	8.2028471526372
.02634949494949495	7.4414422099948245
.02836868686868687	6.7668594803800906
.030387878787878787	6.167187383622525
.03240707070707071	5.632444090893524
.03442626262626263	5.154214082231479
.03644545454545455	4.7253633480982025
.038464646464646465	4.3398138291194375
.040483838383838386	3.9923631282733427
.042503030303030306	3.6785392405569493
.04452222222222223	3.394482648033118
.04654141414141415	3.136849993984819
.04856060606060607	2.9027349109104303
.05057979797979798	2.6896025843109106
.0525989898989899	2.495235388838205
.05461818181818182	2.317687504832664
.05663737373737374	2.155246860165338
.058656565656565664	2.0064030791787304
.06067575757575758	1.8698203823133317
.0626949494949495	1.7443145849143658
.06471414141414142	1.6288335051619713
.06673333333333334	1.5224402190632744
.06875252525252526	1.4242987025063878
.07077171717171718	1.333661482201599
.0727909090909091	1.2498589832726117
.07481010101010102	1.1722903146530241
.07682929292929293	1.1004152768755489
.07884848484848485	1.033747412325759
.08086767676767677	.9718479471430062
.08288686868686869	.9143204979277735
.08490606060606061	.8608064362369239
.08692525252525253	.8109808202951118
.08894444444444445	.7645488170437431
.09096363636363637	.7212425490870976
.09298282828282829	.6808183106801043
.09500202020202021	.6430541049585857
.09702121212121213	.6077474614040794
.09904040404040404	.5747134982763988
.10105959595959596	.543783199613455
.10307878787878788	.5148018805335794
.1050979797979798	.48762781809920797
.10711717171717172	.4621310280102058
.10913636363636364	.43819216997143107
.11115555555555556	.4157015667896324
.11317474747474748	.3945583241556337
.1151939393939394	.37466953970577577
.11721313131313132	.35594959137102816
.11923232323232323	.33831949624601254
.12125151515151515	.3217063322711248
.12327070707070707	.30604271594240146
.12528989898989898	.2912663300655663
.1273090909090909	.2773194962695679
.12932828282828282	.26414878760515303
.13134747474747474	.251704677087737
.13336666666666666	.23994121851138697
.13538585858585858	.2288157562709799
.1374050505050505	.2182886612901106
.13942424242424242	.20832309046960432
.14144343434343434	.19888476735113522
.14346262626262626	.1899417819372801
.14548181818181818	.18146440782748635
.1475010101010101	.17342493502251755
.14952020202020203	.16579751692104935
.15153939393939392	.15855803018392509
.15355858585858584	.15168394627648402
.15557777777777776	.14515421361938433
.15759696969696968	.13894914938521777
.1596161616161616	.1330503400735274
.16163535353535352	.1274405500819072
.16365454545454544	.12210363756690651
.16567373737373736	.1170244769564839
.16769292929292928	.11218888753668363
.1697121212121212	.1075835675898375
.17173131313131312	.10319603361061792
.17375050505050504	.09901456417031981
.17576969696969696	.09502814803935546
.17778888888888889	.09122643621360459
.1798080808080808	.08759969752238851
.18182727272727273	.08413877752480842
.18384646464646465	.08083506042734251
.18586565656565657	.07768043377922294
.1878848484848485	.07466725572348135
.1899040404040404	.07178832460088695
.19192323232323233	.06903685072151669
.19394242424242425	.06640643013457578
.19596161616161614	.06389102024149038
.19798080808080806	.06148491711037773
.19999999999999998	.05918273436188218
