.0001	25.29745133058481
.004179591836734694	13.498755461189088
.008259183673469388	10.251289633274888
.012338775510204082	8.0616061779831
.016418367346938776	6.458258470858837
.020497959183673472	5.246929709034403
.024577551020408164	4.312466087006246
.028657142857142857	3.579650189686717
.032736734693877556	2.997046953771731
.03681632653061225	2.528396460253385
.04089591836734695	2.147528309295153
.04497551020408164	1.835184128041524
.04905510204081633	1.5769555956104793
.05313469387755103	1.361906735548534
.05721428571428572	1.1816310441471924
.06129387755102041	1.0295928775176344
.06537346938775511	.9006591304877711
.0694530612244898	.7907609430064532
.0735326530612245	.6966458718838618
.07761224489795919	.6156940214850325
.08169183673469389	.5457800505065988
.08577142857142858	.4851685171630357
.08985102040816327	.4324337416806445
.09393061224489797	.3863978966531236
.09801020408163266	.34608278590115177
.10208979591836735	.31067199867396317
.10616938775510205	.27948099585032754
.11024897959183674	.25193330889584403
.11432857142857143	.22754148488620662
.11840816326530614	.20589174230579596
.12248775510204082	.1866315472453702
.1265673469387755	.16945950217935601
.1306469387755102	.15411707667667218
.1347265306122449	.14038181325242985
.13880612244897958	.12806172075582642
.14288571428571428	.11699062847669842
.14696530612244899	.10702432111227288
.15104489795918366	.098037311230955
.15512448979591836	.08992013439530565
.15920408163265307	.08257707452331617
.16328367346938777	.07592424477476445
.16736326530612244	.0698879633060381
.17144285714285715	.06440337444755556
.17552244897959185	.05941327483910067
.17960204081632652	.05486711128430101
.18368163265306123	.05072012292306325
.18776122448979593	.04693260505534991
.1918408163265306	.043469275804163474
.1959204081632653	.04029872995498182
.2	.037392966891123015
